Comanche,English,Source,,
Marʉ́awe,Hello,https://www.omniglot.com/language/phrases/comanche.htm,,
nʉmʉ tekwapʉ̱,Comanche language,https://www.omniglot.com/writing/comanche.htm,,
taibo tekwapʉ̱,English Language,https://www.omniglot.com/writing/comanche.htm,,
Ʉnha hakai nʉʉsuka,How are you?,https://www.omniglot.com/writing/comanche.htm,,
"tsaatʉ̱, ʉntse?","Fine, and you?",https://www.omniglot.com/writing/comanche.htm,,
nʉ nahnia tsa,My name is,https://www.omniglot.com/writing/comanche.htm,, 
ʉnha hakai nahniaka?,What's your name?,https://www.omniglot.com/writing/comanche.htm,,
ke nʉ ʉ naki̱supanaʔitʉ,I don't understand you,https://www.omniglot.com/writing/comanche.htm,,
ʉ naki̱supanaʔitʉ nʉ,I understand you,https://www.omniglot.com/writing/comanche.htm,,
haa,Yes,https://www.omniglot.com/writing/comanche.htm,,
kee,No,https://www.omniglot.com/writing/comanche.htm,,
ʉra,Thank you,https://archive.phonetics.ucla.edu/Language/COM/com_word-list_1992_01.html,,
ling,What is your name?,https://archive.phonetics.ucla.edu/Language/COM/com_word-list_1992_01.html,,
isa hini,What is this?,https://archive.phonetics.ucla.edu/Language/COM/com_word-list_1992_01.html,,
osa hini,What is that?,https://archive.phonetics.ucla.edu/Language/COM/com_word-list_1992_01.html,,
waʔipʉ̆,Woman,https://archive.phonetics.ucla.edu/Language/COM/com_word-list_1992_01.html,,
tenapʉ,Man,https://archive.phonetics.ucla.edu/Language/COM/com_word-list_1992_01.html,,
nʉ nakaʔaka,Listen to me!,https://archive.phonetics.ucla.edu/Language/COM/com_word-list_1992_01.html,,
ahpʉ,Father,https://archive.phonetics.ucla.edu/Language/COM/com_word-list_1992_05.html,,
pia,Mother,https://archive.phonetics.ucla.edu/Language/COM/com_word-list_1992_05.html,,
nami,Younger Sister,https://archive.phonetics.ucla.edu/Language/COM/com_word-list_1992_05.html,,
patsi,Elder Sister,https://archive.phonetics.ucla.edu/Language/COM/com_word-list_1992_05.html,,
tami,Younger Brother,https://archive.phonetics.ucla.edu/Language/COM/com_word-list_1992_05.html,,
pabi,Elder Brother,https://archive.phonetics.ucla.edu/Language/COM/com_word-list_1992_05.html,,
tua,Son,https://archive.phonetics.ucla.edu/Language/COM/com_word-list_1992_05.html,,
peta,Daughter,https://archive.phonetics.ucla.edu/Language/COM/com_word-list_1992_05.html,,
ma ruawe. isa hakarʉ?,Hi. Who is it?,https://archive.phonetics.ucla.edu/Language/COM/com_word-list_1992_05.html,,
ʉnha hina nikwai?,What do you want?,https://archive.phonetics.ucla.edu/Language/COM/com_word-list_1992_05.html,,
ʉnha puhiwipaʔi?,Do you have [any] money?,https://archive.phonetics.ucla.edu/Language/COM/com_word-list_1992_05.html,,
kehena nʉ. Pʉetsʉ̆kŭ nʉ puhiwi maruʔi. ʉntse hipeti nikwai?,No. Tomorrow I'll get money. How much do you want?,https://archive.phonetics.ucla.edu/Language/COM/com_word-list_1992_05.html,,
na moʔobetĭ.,Just five [dollars].,https://archive.phonetics.ucla.edu/Language/COM/com_word-list_1992_05.html,,
haa na nʉ; ʉ uturuʔi.,Ok. I'll give it to you.,https://archive.phonetics.ucla.edu/Language/COM/com_word-list_1992_05.html,,
nohitsaakʉ. Nonʉ pʉetsʉ̆kŭ ʉ punin ne. ʉra.,Great. I'll see you tomorrow. Thanks.,https://archive.phonetics.ucla.edu/Language/COM/com_word-list_1992_05.html,,
poopi,Jump!,https://archive.phonetics.ucla.edu/Language/COM/com_word-list_1992_03.html,,
waʔipʉʔa poo,"Write ""woman""!",https://archive.phonetics.ucla.edu/Language/COM/com_word-list_1992_03.html,,
waʔipʉ̆ʔa nʉ poorʉ,"I'm writing ""woman"".",https://archive.phonetics.ucla.edu/Language/COM/com_word-list_1992_03.html,,
nʉ sariiʔa nʉ kamakʉtʉ̆,I love my dog.,https://archive.phonetics.ucla.edu/Language/COM/com_word-list_1992_03.html,,
ʉ kamakʉtʉ̆ nʉ,I love you.,https://archive.phonetics.ucla.edu/Language/COM/com_word-list_1992_03.html,,
sariiʔa nʉ puni,I see a dog.,https://archive.phonetics.ucla.edu/Language/COM/com_word-list_1992_03.html,,
tenahpʉʔa nʉ puni,I see a man.,https://archive.phonetics.ucla.edu/Language/COM/com_word-list_1992_03.html,,
ma rʉ́awebʉkwʉ̆,Hello (to two people),https://archive.phonetics.ucla.edu/Language/COM/com_word-list_1992_03.html,,
ma rʉ́aweeka,Hello (to group),https://archive.phonetics.ucla.edu/Language/COM/com_word-list_1992_03.html,,
naapĕ,Foot,https://archive.phonetics.ucla.edu/Language/COM/com_word-list_1992_05.html,,
oomŏ,Leg,https://archive.phonetics.ucla.edu/Language/COM/com_word-list_1992_05.html,,
moʔo,Hand,https://archive.phonetics.ucla.edu/Language/COM/com_word-list_1992_05.html,,
pʉʉra,Forearm,https://archive.phonetics.ucla.edu/Language/COM/com_word-list_1992_05.html,,
paapĭ,"Head, Hair",https://archive.phonetics.ucla.edu/Language/COM/com_word-list_1992_05.html,,
tʉʉpe,Mouth,https://archive.phonetics.ucla.edu/Language/COM/com_word-list_1992_05.html,,
pui,Eye,https://archive.phonetics.ucla.edu/Language/COM/com_word-list_1992_05.html,,
nakĭ,Ear,https://archive.phonetics.ucla.edu/Language/COM/com_word-list_1992_05.html,,
muubi,Nose,https://archive.phonetics.ucla.edu/Language/COM/com_word-list_1992_05.html,,
Tsaaku ʉnʉ̠,You did good,https://www.youtube.com/fzfornqizP8?si=2TRCwxnyyT3Vq7L2,,
haits,Friend (Male),https://www.angelfire.com/creep2/fracod/comanche.html,,
tui,Friend (Female),https://www.angelfire.com/creep2/fracod/comanche.html,,
Suakʉtu mabitsia nʉepi tsa kimarui,"Be careful, a tornado is coming.",https://www.youtube.com/Z6JumTpTmbU?si=UhrxVFVbv0MM6wzJ,,
Sihka tsaa tabeeni,Today is a good day,https://www.youtube.com/JxZdDJEV58E?si=Lp1ysrE5ZHnQVcTF,,
sʉmʉ nokimarʉ,"come, as a group",https://wiki.lingvoforum.net/wiki/Comanche_dictionary,,
taama̠,teeth,https://wiki.lingvoforum.net/wiki/Comanche_dictionary,,
Itsa tenahpʉ itsabʉnʉ waʔipʉ.,This is a man and this is a woman.,https://www.facebook.com/watch/?v=454493888593705,,
Itsa wasápe.,This is a bear.,https://www.facebook.com/watch/?v=454493888593705,,
Itsa otʉnohkopʉ̠.,This is a cookie.,https://www.facebook.com/watch/?v=454493888593705,,
Tʉbitsi ʉtsʉʔitʉ ma.,It's very cold.,https://www.facebook.com/watch/?v=454493888593705,,
Tahkaʔʉmarʉ ma.,It's snowing.,https://www.facebook.com/watch/?v=454493888593705,,
Tsaa ma nʉʉsukatʉ wahimarʉ̠!,It's Christmas time!,https://www.facebook.com/watch/?v=454493888593705,,
Otʉnohkopʉ̠ʔha tanʉ nokoʔaikʉ̠,Let’s bake cookies,https://www.facebook.com/CNLanguage/videos/1843639013064433,,
Hina tanʉ kahniku hanitui,What can we do at the house?,https://www.facebook.com/CNLanguage/videos/1350555732640497,,
tanʉ,we (all),https://www.facebook.com/CNLanguage/videos/1843639013064433,,
nohkorʉ,bake,https://wiki.lingvoforum.net/wiki/Comanche_dictionary,,
kʉ̠,"indicator that the action is benefiting someone (in this case, ""we"")",https://www.facebook.com/CNLanguage/videos/1843639013064433,,
Ʉrʉi tupitsipʉ̠ʔha takwʉ̠ hibitui,Let’s drink hot chocolate!,https://www.facebook.com/CNLanguage/videos/1849111329231793,,
Ʉnʉ̠ha tahkatenapʉʔa haniʔai suwaitʉ̠?,Do you want to build a snowman?,https://www.facebook.com/CNLanguage/videos/1785045462250692,,
Keta tʉrʉhka,Don't steal,https://www.facebook.com/CNLanguage/videos/840239547743168,,
Oyetʉ̠ka kima,Everyone come,https://www.facebook.com/CNLanguage/videos/175242867619539,,
Tsaatʉ tsa tai wʉhpitʉʔi,Something good has come for us,https://www.facebook.com/CNLanguage/videos/175242867619539,,
U nipana’ai tanʉ sʉmʉ oyetʉ,Let’s all praise him,https://www.facebook.com/CNLanguage/videos/175242867619539,,
Kimatsi u puni,"Come (having come), see him",https://www.facebook.com/CNLanguage/videos/175242867619539,,
Godha tua tsa pitʉʔi,God’s son has arrived,https://www.facebook.com/CNLanguage/videos/175242867619539,,
Uwakatuka kima,Come to him (everyone),https://www.facebook.com/CNLanguage/videos/175242867619539,,
Uwakatuka kimatsi,Having come to him,https://www.facebook.com/CNLanguage/videos/175242867619539,,
tai makwitsoʔaitʉ̠,He will save us,https://www.facebook.com/CNLanguage/videos/175242867619539,,
ka,suffix means plural,https://wiki.lingvoforum.net/wiki/Comanche_dictionary#k,,
Keta isaʔai,Don't lie,https://www.facebook.com/watch/?v=1385010345764387,,
Keta tʉsuwai,Don't be jealous,https://www.facebook.com/watch/?v=1385010345764387,,
Tsaa nʉsukaa,(It) feels good,https://www.facebook.com/CNLanguage/videos/196398745274230,,
Taa Narʉmi tsa kimarʉ̠,(That) our Master is coming,https://www.facebook.com/CNLanguage/videos/196398745274230,,
Oyetʉ̠ tanʉ ura urarui,We’re all going to find him,https://www.facebook.com/CNLanguage/videos/196398745274230,,
Tamʉ u kamakʉʉna,It is us that he loves,https://www.facebook.com/CNLanguage/videos/196398745274230,,
U pihikʉ̠ habitʉʉ,We’re in his heart,https://www.facebook.com/CNLanguage/videos/196398745274230,,
Nanʉ̠suwʉkaʔitʉ̠,Wonderful,https://www.facebook.com/CNLanguage/videos/196398745274230,,
Nanʉ̠suwʉkaʔiku,In a wonderful way,https://www.facebook.com/CNLanguage/videos/196398745274230,,
U tai kamakʉtʉ̠,He loves us,https://www.facebook.com/CNLanguage/videos/196398745274230,,
itsa tahkabi,this is snow,https://www.facebook.com/CNLanguage/videos/519709958668990,,
tahkaʔʉmai ma,it snowed,https://www.facebook.com/CNLanguage/videos/519709958668990,,
Ihka nʉ tʉawekʉ̠,Tell me about this,https://www.facebook.com/CNLanguage/videos/230797191392667,,
Itsa toponitʉ,This is round,https://www.facebook.com/CNLanguage/videos/230797191392667,,
Amawootsa toponitʉ,The apple is round,https://www.facebook.com/CNLanguage/videos/230797191392667,,
Itsa tahibatʉ,This is flat (or thin),https://www.facebook.com/CNLanguage/videos/230797191392667,,
Totiiatsa tahibatʉ,The tortilla is flat (or thin),https://www.facebook.com/CNLanguage/videos/230797191392667,,
Itsa piapʉ,This is big,https://www.facebook.com/CNLanguage/videos/230797191392667,,
Sariitsa piapʉ,The dog is big,https://www.facebook.com/CNLanguage/videos/230797191392667,,
sarii,dog,https://archive.phonetics.ucla.edu/Language/COM/com_word-list_1992_01.html,,
waʔóo,cat,https://archive.phonetics.ucla.edu/Language/COM/com_word-list_1992_01.html,,
nʉʉmʉ,Comanche (person),https://archive.phonetics.ucla.edu/Language/COM/com_word-list_1992_01.html,,
nʉmʉ tekwapʉ̱,Comanche (language),https://www.youtube.com/watch?v=RjRlQRFtbhQ,,
kima,Come here,https://archive.phonetics.ucla.edu/Language/COM/com_word-list_1992_01.html,,
mia,Go,https://archive.phonetics.ucla.edu/Language/COM/com_word-list_1992_01.html,,
wʉʉnʉ,Stand up,https://archive.phonetics.ucla.edu/Language/COM/com_word-list_1992_01.html,,
kaarʉ,Sit down!,https://archive.phonetics.ucla.edu/Language/COM/com_word-list_1992_01.html,,
sʉmʉ,One,https://www.facebook.com/watch/?v=2658320504450208,,
wahatʉ,Two,https://www.facebook.com/watch/?v=2658320504450208,,
pahitʉ,Three,https://www.facebook.com/watch/?v=2658320504450208,,
hayarokwetʉ,Four,https://www.facebook.com/watch/?v=2658320504450208,,
moʔobetʉ,Five,https://www.facebook.com/watch/?v=2658320504450208,,
nabaitʉ,Six,https://www.facebook.com/watch/?v=2658320504450208,,
tatsʉkwitʉ,Seven,https://www.facebook.com/watch/?v=2658320504450208,,
namewatsʉkwitʉ,Eight,https://www.facebook.com/watch/?v=2658320504450208,,
wuminatʉ,Nine,https://www.facebook.com/watch/?v=2658320504450208,,
sumarʉ,Ten,https://www.facebook.com/watch/?v=2658320504450208,,
kooko,chicken,https://www.facebook.com/CNLanguage/videos/1068130630364809,,
peekwi,fish,https://www.facebook.com/CNLanguage/videos/1068130630364809,,
pʉʉyʉ,duck,https://www.facebook.com/CNLanguage/videos/1068130630364809,,
tʉhʉya,Horse (any),https://www.facebook.com/CNLanguage/videos/1068130630364809,,
kwasinaboo,Snake,https://www.facebook.com/CNLanguage/videos/1068130630364809,,
mubi pooro,pig,https://www.facebook.com/CNLanguage/videos/1068130630364809,,
piapʉ̠ti u sariikatʉ,he has a big dog,https://www.facebook.com/CNLanguage/videos/493372678206384,,
paʔati u paapikatʉ,she has long hair,https://www.facebook.com/CNLanguage/videos/493372678206384,,
toponiti u koobekatʉ,he has a round face,https://www.facebook.com/CNLanguage/videos/493372678206384,,
paʔahuupi,tall tree,https://www.facebook.com/CNLanguage/videos/493372678206384,,
huupitsa paʔatʉ,the tree is tall,https://www.facebook.com/CNLanguage/videos/493372678206384,,
huupi,tree,https://www.facebook.com/CNLanguage/videos/131053288067267,,
Nʉ wʉhtuikʉ̠,Wait for me,https://www.facebook.com/CNLanguage/videos/631636740987879,,
Nʉ makwikʉ̠,Chase me,https://www.facebook.com/CNLanguage/videos/631636740987879,,
puhaka̠ni,church,https://www.facebook.com/CNLanguage/videos/2590168454427106,,
huutsuu,bird,https://archive.phonetics.ucla.edu/Language/COM/com_word-list_1992_01.html,,
huutsuʔa nʉ puni,I see a bird,https://www.facebook.com/CNLanguage/videos/712611666142410,,
yʉtsʉ,Airplane,https://www.comanchemuseum.com/dictionary.html,,
kasaraibo,Angel,https://www.comanchemuseum.com/dictionary.html,,
amawoo,Apple,https://www.comanchemuseum.com/dictionary.html,,
aama,Arm,https://www.comanchemuseum.com/dictionary.html,,
paaka,Arrow,https://www.comanchemuseum.com/dictionary.html,,
wosa,Bag,https://www.comanchemuseum.com/dictionary.html,,
onaa,Baby,https://www.comanchemuseum.com/dictionary.html,,
naasʉʉpee,Ball,https://www.comanchemuseum.com/dictionary.html,,
aʔakaa,Banana,https://www.comanchemuseum.com/dictionary.html,,
wasape,Bear,https://www.comanchemuseum.com/dictionary.html,,
tʉnihatʉbopʉ,Book,https://www.comanchemuseum.com/dictionary.html,,
tuinʉhpʉ,Boy,https://www.comanchemuseum.com/dictionary.html,,
wihtua,Bucket,https://www.comanchemuseum.com/dictionary.html,,
taa,Computer,https://www.comanchemuseum.com/dictionary.html,,
otʉ,Cookies,https://www.comanchemuseum.com/dictionary.html,,
kʉtseena,Coyote,https://www.comanchemuseum.com/dictionary.html,,
suabe̲,Cross,https://www.comanchemuseum.com/dictionary.html,,
oha,Carrot,https://www.comanchemuseum.com/dictionary.html,,
wana,Dollar Bills,https://www.comanchemuseum.com/dictionary.html,,
awoʔnohi,Dice,https://www.comanchemuseum.com/dictionary.html,,
muhyʉ,Door,https://www.comanchemuseum.com/dictionary.html,,
waako̲hno,Day Cradle,https://www.comanchemuseum.com/dictionary.html,,
kiwihnai,Eagle,https://www.comanchemuseum.com/dictionary.html,,
yubaaʔsi,Fall Grapes,https://www.comanchemuseum.com/dictionary.html,,
otʉ,Feather,https://www.comanchemuseum.com/dictionary.html,,
saa,Flowers,https://www.comanchemuseum.com/dictionary.html,,
soni,Fork,https://www.comanchemuseum.com/dictionary.html,,
pakʉnaipʉ,Fog,https://www.comanchemuseum.com/dictionary.html,,
pʉetʉyai,Ghost,https://www.comanchemuseum.com/dictionary.html,,
naiʔbi,Girl,https://www.comanchemuseum.com/dictionary.html,,
tukuhputʉ̲,Going Down,https://www.comanchemuseum.com/dictionary.html,,
tʉbitsi̲nakwʉ̲,Going to the Right,https://www.comanchemuseum.com/dictionary.html,,
kahni,House,https://www.comanchemuseum.com/dictionary.html,,
pihi,Heart,https://www.comanchemuseum.com/dictionary.html,,
aiskuri,Ice Cream,https://www.comanchemuseum.com/dictionary.html,,
yuʔpuhiwi̲,Iron,https://www.comanchemuseum.com/dictionary.html,,
tʉtsitʉma,Key,https://www.comanchemuseum.com/dictionary.html,,
tanasi,King,https://www.comanchemuseum.com/dictionary.html,,
ekakwitsʉbaitʉ,Lightning,https://www.comanchemuseum.com/dictionary.html,,
kupi̲ta,Light,https://www.comanchemuseum.com/dictionary.html,,
puhihwi,Money,https://www.comanchemuseum.com/dictionary.html,,
kwasi,Monkey,https://www.comanchemuseum.com/dictionary.html,,
mʉa,Moon,https://www.comanchemuseum.com/dictionary.html,,
kahuu,Mouse,https://www.comanchemuseum.com/dictionary.html,,
North,kwihnenai,https://www.comanchemuseum.com/dictionary.html,,
ohapi̲tʉʉ,Orange Fruit,https://www.comanchemuseum.com/dictionary.html,,
tʉboo,Pencil,https://www.comanchemuseum.com/dictionary.html,,
tutʉkʉmahya,Pepper,https://www.comanchemuseum.com/dictionary.html,,
itsee,Root,https://www.comanchemuseum.com/dictionary.html,,
moʔotsiʔnika,Ring,https://www.comanchemuseum.com/dictionary.html,,
ʉmaarʉ,Rain,https://www.comanchemuseum.com/dictionary.html,,
tabukina,Rabbit,https://www.comanchemuseum.com/dictionary.html,,
onaabi,Salt,https://www.comanchemuseum.com/dictionary.html,,
huʔkoʔi,Saw,https://www.comanchemuseum.com/dictionary.html,,
wana,Scissor,https://www.comanchemuseum.com/dictionary.html,,
yahnesuarʉ,Smile,https://www.comanchemuseum.com/dictionary.html,,
tʉawoo,Spoon,https://www.comanchemuseum.com/dictionary.html,,
tatsinuupi,Star,https://www.comanchemuseum.com/dictionary.html,,
eka,Strawberry,https://www.comanchemuseum.com/dictionary.html,,
taabe,Sun,https://www.comanchemuseum.com/dictionary.html,,
hiʔopi,Sunflower,https://www.comanchemuseum.com/dictionary.html,,
kuyunii,Turkey,https://www.comanchemuseum.com/dictionary.html,,
wakaree,Turtle,https://www.comanchemuseum.com/dictionary.html,,
hʉkiʔai,Umbrella,https://www.comanchemuseum.com/dictionary.html,,
puhi,Leaf,https://www.comanchemuseum.com/dictionary.html,,
tsoʔnika,Hat,https://www.comanchemuseum.com/dictionary.html,,
nʉmʉ,Mocasin,https://www.comanchemuseum.com/dictionary.html,,
ohta,Mud House,https://www.comanchemuseum.com/dictionary.html,,
Paa,Water,https://www.native-languages.org/comanche_words.htm,,
taibo,Soldier,https://glosbe.com/en/com/soldier,,
tomoobi,Sky,https://glosbe.com/en/com,,
toya,Mountain,https://asjp.clld.org/languages/COMANCHE,,
tʉboopʉ̆ha nʉ niharʉ,I'm reading a book.,https://archive.phonetics.ucla.edu/Language/COM/com_word-list_1992_03.html,,
tʉboo kahni,school,https://archive.phonetics.ucla.edu/Language/COM/com_word-list_1992_03.html,,
anáa,ouchǃ,https://archive.phonetics.ucla.edu/Language/COM/com_word-list_1992_03.html,,
hina ʉnʉ puninʉ̆,What did you see?,https://archive.phonetics.ucla.edu/Language/COM/com_word-list_1992_03.html,,
aisua kwana̠,bad breath,https://www.webonary.org/comanche/browse/browse-comanche/?letter=t&key=com,,
áikʉrahánipu̠,do something wrong,https://www.webonary.org/comanche/browse/browse-comanche/?letter=t&key=com,,
aitʉ,not good; no good,https://www.webonary.org/comanche/browse/browse-comanche/?letter=t&key=com,,
akwʉ̠si,sneeze,https://www.webonary.org/comanche/browse/browse-comanche/?letter=t&key=com,,
anikuura,ants,https://www.webonary.org/comanche/browse/browse-comanche/?letter=t&key=com,,
amawoo yʉyʉka,apple jelly,https://www.webonary.org/comanche/browse/browse-comanche/?letter=t&key=com,,
atakwaʔsʉʔaipʉ̠,cooks easily,https://www.webonary.org/comanche/browse/browse-comanche/?letter=t&key=com,,
atanitʉ̠ / atabitsʉ̠,foreign,https://www.webonary.org/comanche/browse/browse-comanche/?letter=t&key=com,,
arai,bridle,https://www.webonary.org/comanche/browse/browse-comanche/?letter=t&key=com,,
