Comanche,English,Source,,
atsi,secretly see,https://www.webonary.org/comanche/browse/browse-comanche/?letter=t&key=com,,
atʉrʉʉ,others,https://www.webonary.org/comanche/browse/browse-comanche/?letter=t&key=com,,
atʉsokoobi,foreign country,https://www.webonary.org/comanche/browse/browse-comanche/?letter=t&key=com,,
awi,to miss it,https://www.webonary.org/comanche/browse/browse-comanche/?letter=t&key=com,,
Atsabi,Spirit,https://www.webonary.org/comanche/browse/browse-comanche/?letter=t&key=com,,
ataʔokwetʉ,easy flow,https://www.webonary.org/comanche/browse/browse-comanche/?letter=t&key=com,,
awomakotse,dishwasher,https://www.webonary.org/comanche/browse/browse-comanche/?letter=t&key=com,,
aworahna,cupboard,https://www.webonary.org/comanche/browse/browse-comanche/?letter=t&key=com,,
eeko,tongue,https://www.webonary.org/comanche/browse/browse-comanche/?letter=t&key=com,,
ebi wʉmi̠na,"influenza, flu",https://www.webonary.org/comanche/browse/browse-comanche/?letter=t&key=com,,
ebikuyuutsi,roadrunner,https://www.webonary.org/comanche/browse/browse-comanche/?letter=t&key=com,,
haakutʉ̠,where from,https://www.webonary.org/comanche/browse/browse-comanche/?letter=t&key=com,,
haapaniitʉ̠,valley,https://www.webonary.org/comanche/browse/browse-comanche/?letter=t&key=com,,
habi kahni,motel room,https://www.webonary.org/comanche/browse/browse-comanche/?letter=t&key=com,,
habiikwa,go lie down,https://www.webonary.org/comanche/browse/browse-comanche/?letter=t&key=com,,
hai pia,wife's sister,https://www.webonary.org/comanche/browse/browse-comanche/?letter=t&key=com,,
hai pʉyʉ,water bird (duck),https://www.webonary.org/comanche/browse/browse-comanche/?letter=t&key=com,,
iiku,this way,https://www.webonary.org/comanche/browse/browse-comanche/?letter=t&key=com,,
isa,wolf,https://www.webonary.org/comanche/browse/browse-comanche/?letter=t&key=com,,
isa wasʉ,poison,https://www.webonary.org/comanche/browse/browse-comanche/?letter=t&key=com,,
kahniʔaitaibo,carpenter,https://www.webonary.org/comanche/browse/browse-comanche/?letter=t&key=com,,
kahpepusia,bed bug,https://www.webonary.org/comanche/browse/browse-comanche/?letter=t&key=com,,
kamakʉna,beloved,https://www.webonary.org/comanche/browse/browse-comanche/?letter=t&key=com,,
kahni tʉbitsaka,trailer house,https://www.webonary.org/comanche/browse/browse-comanche/?letter=t&key=com,,
kamúuta,sweet potato,https://www.webonary.org/comanche/browse/browse-comanche/?letter=t&key=com,,
katsonakwʉ̠,edge or end,https://www.webonary.org/comanche/browse/browse-comanche/?letter=t&key=com,,
kasamarʉ̠,uncombed hair,https://www.webonary.org/comanche/browse/browse-comanche/?letter=t&key=com,,
mabisoʔáitʉ̠,"angry, angered",https://www.webonary.org/comanche/browse/browse-comanche/?letter=t&key=com,,
maaka,"feed, give to eat",https://www.webonary.org/comanche/browse/browse-comanche/?letter=t&key=com,,
makʉmaʔai,sharpen,https://www.webonary.org/comanche/browse/browse-comanche/?letter=t&key=com,,
masaraa!,hands up!,https://www.webonary.org/comanche/browse/browse-comanche/?letter=t&key=com,,
masʉarʉ,help to grow,https://www.webonary.org/comanche/browse/browse-comanche/?letter=t&key=com,,
mataboʔikʉtʉ̠,transplant,https://www.webonary.org/comanche/browse/browse-comanche/?letter=t&key=com,,
matsuma,"fabric, cloth",https://www.webonary.org/comanche/browse/browse-comanche/?letter=t&key=com,,
matsune,wipe up something by hand,https://www.webonary.org/comanche/browse/browse-comanche/?letter=t&key=com,,
mawai,feel around with the hand,https://www.webonary.org/comanche/browse/browse-comanche/?letter=t&key=com,,
muʔibuikʉrʉ̠,fill,https://www.webonary.org/comanche/browse/browse-comanche/?letter=t&key=com,,
paa kʉmaa,edge of the water,https://www.webonary.org/comanche/browse/browse-comanche/?letter=t&key=com,,
paa tʉpʉ̠naa sokobi,island,https://www.webonary.org/comanche/browse/browse-comanche/?letter=t&key=com,,
pahabi̠ aawo̠,bathtub,https://www.webonary.org/comanche/browse/browse-comanche/?letter=t&key=com,,
pahmu,tobacco,https://www.webonary.org/comanche/browse/browse-comanche/?letter=t&key=com,,
pahu suakatʉ̠,"ill, sickly",https://www.webonary.org/comanche/browse/browse-comanche/?letter=t&key=com,,
pahmuʔitʉ,smoke a cigarette,https://www.webonary.org/comanche/browse/browse-comanche/?letter=t&key=com,,
paʔanai,from above,https://www.webonary.org/comanche/browse/browse-comanche/?letter=t&key=com,,
paʔekʉ̠sahpana,sailor (water soldier),https://www.webonary.org/comanche/browse/browse-comanche/?letter=t&key=com,,
Pia Nohitabenitʉ̠,Fourth of July,https://www.webonary.org/comanche/browse/browse-comanche/?letter=t&key=com,,
pia tʉbookʉ̠ni,college,https://www.webonary.org/comanche/browse/browse-comanche/?letter=t&key=com,,
pia tʉnikwʉtʉ,sing loudly,https://www.webonary.org/comanche/browse/browse-comanche/?letter=t&key=com,,
pia tawoʔi,big gun,https://www.webonary.org/comanche/browse/browse-comanche/?letter=t&key=com,,
pihisiapʉ̠,cowardly,https://www.webonary.org/comanche/browse/browse-comanche/?letter=t&key=com,,
pihiwʉhmina,heart disease,https://www.webonary.org/comanche/browse/browse-comanche/?letter=t&key=com,,
pihnáa,"sugar, honey",https://www.webonary.org/comanche/browse/browse-comanche/?letter=t&key=com,,
pihnarohtiya,"cake, sweet roll (sweet bread)",https://www.webonary.org/comanche/browse/browse-comanche/?letter=t&key=com,,
pitsipʉ̠,milk,https://www.webonary.org/comanche/browse/browse-comanche/?letter=t&key=com,,
pitsoko̠,pants,https://www.webonary.org/comanche/browse/browse-comanche/?letter=t&key=com,,
poosa,crazy,https://www.webonary.org/comanche/browse/browse-comanche/?letter=t&key=com,,
taakabi,Ice,https://www.webonary.org/comanche/browse/browse-comanche/?letter=t&key=com,,
aaʔkwi̠si,braid (woman's braid),https://wiki.lingvoforum.net/wiki/Comanche_dictionary#a,,
-betu,towards (suffix),https://wiki.lingvoforum.net/wiki/Comanche_dictionary#-,,
-bʉkwʉ̠,you two (suffix),https://wiki.lingvoforum.net/wiki/Comanche_dictionary#-,,
-bʉnitʉ,shows on‐going action (suffix),https://wiki.lingvoforum.net/wiki/Comanche_dictionary#-,,
-bʉnʉ,on the other hand (suffix),https://wiki.lingvoforum.net/wiki/Comanche_dictionary#-,,
-nai,suffix meaning “from” or “to”,https://wiki.lingvoforum.net/wiki/Comanche_dictionary#-,,
-napʉ,suffix used to refer to deceased persons,https://wiki.lingvoforum.net/wiki/Comanche_dictionary#-,,
-tsi,diminutive; expression of endearment (suffix),https://wiki.lingvoforum.net/wiki/Comanche_dictionary#-,,
Tsaa Nʉʉsukatʉ̱ Waa Himarʉ,Christmans greeting,https://www.omniglot.com/language/phrases/comanche.htm,,
Hakai ... nʉmʉ nahniaka̱?,How do you say...in comanche?,https://www.omniglot.com/language/phrases/comanche.htm,,
Ʉnha nʉmʉ tekwaʔeyu?,Do you speak comamnche?,https://www.omniglot.com/language/phrases/comanche.htm,,
Marʉ́awekwai,Tell me about it,https://www.omniglot.com/language/phrases/comanche.htm,,
Tsaaku mia,Farewell (Go in a good way!),https://quizlet.com/718424723/comanche-phrases-flash-cards/,,
yuhu taibo tekwapʉ̱,Spanish Language,https://quizlet.com/718424723/comanche-phrases-flash-cards/,,
ʉnha hʉʉ tomopʉ̱?,How old are you?,https://quizlet.com/718424723/comanche-phrases-flash-cards/,,
ʉnha nʉ naki̱supanaʔinʉ̱?,Do you understand me?,https://quizlet.com/718424723/comanche-phrases-flash-cards/,,
hakai ... nʉmʉ nahniaka̱?,What's the Comanche word for ...?,https://quizlet.com/718424723/comanche-phrases-flash-cards/,,
noo nʉ pʉetsʉ̱ku ʉ punine!,I'll see you tomorrow!,https://quizlet.com/718424723/comanche-phrases-flash-cards/,,
Keta ʉyuʔa̠kwasuʔa nasuwatsi,Don’t forget your coat,https://www.youtube.com/@CNLanguage/videos,,
Taa nʉmʉtekwarʉ̠,Speak our language,https://www.youtube.com/@CNLanguage/videos,,
Taa nʉmʉpuʔe mabitsiarʉ̠,Respect our traditions,https://www.youtube.com/@CNLanguage/videos,,
Taa naramuʔipʉʔa tʉawekʉnʉ̠,Share our stories,https://www.youtube.com/@CNLanguage/videos,,
Taa sokoobi iʔyaikʉnʉ,Protect Our Land,https://www.youtube.com/@CNLanguage/videos,,
Taa pʉbʉʔetʉʉ mabitsiarʉ̠,Honor our ancestors,https://www.youtube.com/@CNLanguage/videos,,
Nanʉ̠suyake nahpuni,Looking wonderful.,https://www.youtube.com/@CNLanguage/videos,,
Tai nanʉ̠sutai,Let's pray,https://www.youtube.com/@CNLanguage/videos,,
Ʉkiitsi yʉbanitʉ ma,It is Fall now,https://www.youtube.com/@CNLanguage/videos,,
Itʉtsa tsaatabeniʔa nʉhkahaniyu,This is a good day to dance,https://www.youtube.com/@CNLanguage/videos,,
Miitsi tanʉ punikwarui,Soon we will visit.,https://www.youtube.com/@CNLanguage/videos,,
Keta naniʔwiketʉ,Don't argue,https://www.youtube.com/@CNLanguage/videos,,
Usuni Tʉbitsi̠naaka̠,Always listen carefully.,https://www.youtube.com/@CNLanguage/videos,,
Taa tʉreeti nitsi̠punikʉ,Teach our children,https://www.youtube.com/@CNLanguage/videos,,
Kesʉ narahkupaitʉ,Never give up.,https://www.youtube.com/@CNLanguage/videos,,
Tsaanahnʉmʉ̠ka nahaʔnaka,Be a good relative,https://www.youtube.com/@CNLanguage/videos,,
Oyotabeni tanʉ ʉkʉsuabetaiʔetʉ̠,Everyday we are learning new things.,https://www.youtube.com/@CNLanguage/videos,,
Nʉnʉ̠se taanahnʉmʉnʉʉʔa nʉhkakʉrʉ,We dance for our People,https://www.youtube.com/@CNLanguage/videos,,
Oyokonʉʉ nʉmisutainʉ̠nʉʉ,Bless all of us.,https://www.youtube.com/@CNLanguage/videos,,
Tsaaku mia,Go in a good way.,https://www.youtube.com/@CNLanguage/videos,,
Oyoʔtabeni nʉmʉtekwa,Everyday speak Comanche.,https://www.youtube.com/@CNLanguage/videos,,
Sihkatabeni tanʉ taanʉmʉnʉʉʔaʔnani̠sutaikʉrʉ̠,We are praying for our Comanche people today.,https://www.youtube.com/@CNLanguage/videos,,
Nʉnahnʉmʉnʉʉ kamakʉtʉ nʉ,I love my family,https://www.youtube.com/@CNLanguage/videos,,
Taananawapi̠nʉʉʔa Naaka,Listen to our elders.,https://www.youtube.com/@CNLanguage/videos,,
Usuni Taa Ahpʉ tsa puniʔeetʉ̠,Creator is always watching.,https://www.youtube.com/@CNLanguage/videos,,
Siika tukani̠ tomoyaketʉ tsa piayaketʉ̠,Tonight the thunder is loud.,https://www.youtube.com/@CNLanguage/videos,,
Ʉmapʉ̠tsa tsaakwanarʉ,The rain smells good.,https://www.youtube.com/@CNLanguage/videos,,
Ʉkiitsi totsiyaa’a mubʉ̠tsaakatʉ̠,Now the flowers bloom.,https://www.youtube.com/@CNLanguage/videos,,
Taa Piaʔa Sokobi tsa nani̠suyaketʉ̠,Our Mother Earth is beautiful,https://www.youtube.com/@CNLanguage/videos,,
Usuni ʉmaiʔyu,With you always.,https://www.youtube.com/@CNLanguage/videos,,
Tʉwoorui tanʉ̠,We will go hunting.,https://www.youtube.com/@CNLanguage/videos,,
Miitsi nʉetʉ ma,soon it will be windy,https://www.youtube.com/@CNLanguage/videos,,
"Nʉse nʉ nʉmʉ̠, na tsaa nabanaʔitʉ",I'm proud to be Comanche,https://www.youtube.com/@CNLanguage/videos,,
Namakamuki!,Get ready,https://www.youtube.com/@CNLanguage/videos,,
Keta ma wehakʉtʉ!,Don't burn it,https://www.youtube.com/@CNLanguage/videos,,
waʔooʔa nʉ puni,I see a cat,https://www.youtube.com/@CNLanguage/videos,,
puuki nʉ puni,I see a horse,https://www.youtube.com/@CNLanguage/videos,,
tenapʉʔa nʉ puni,I see a man,https://www.youtube.com/@CNLanguage/videos,,
huupi̠ta nʉ puni,I see a tree),https://www.youtube.com/@CNLanguage/videos,,
Otsa tenapʉ.,That is a man.,https://www.youtube.com/@CNLanguage/videos,,
Otsa waʔipʉ.,That is a woman.,https://www.youtube.com/@CNLanguage/videos,,
Otsa kutsutaibo,That is a cowboy,https://www.youtube.com/@CNLanguage/videos,,
Otsa natsutaibo,That is a doctor.,https://www.youtube.com/@CNLanguage/videos,,
Otsa puhataibo.,That is a preacher,https://www.youtube.com/@CNLanguage/videos,,
Tsaa nʉ nʉʉsukatʉ sʉʉmaʔaitʉ,I am happy we are together,https://www.youtube.com/@CNLanguage/videos,,
Sikatabeni tsa tʉbitsi ʉtsʉʔitʉ̠,It’s very cold today,https://www.youtube.com/@CNLanguage/videos,,
Tokwetʉ ma nabuni,It looks perfect!,https://www.youtube.com/@CNLanguage/videos,,
Takwʉ̠tsa tsonikaʔa niwaitʉ̠,We need a hat,https://www.youtube.com/@CNLanguage/videos,,
Takaʉmapʉ̠ʔa nʉ nasuyaketʉ̠,I wish for snow,https://www.youtube.com/@CNLanguage/videos,,
Sikatabeniʔtsa tʉbitsi ʉtsʉitʉ̠,It is really cold today,https://www.youtube.com/@CNLanguage/videos,,
Ʉnʉ̠ha ʉwahimaʔaʔhuupiʔa tsakarʉkʉnʉ̠?,Did you put up your Christmas tree?,https://www.youtube.com/@CNLanguage/videos,,
haamee,Please,https://www.omniglot.com/writing/comanche.htm,,
kotsunok ?otsune,ankle bone,https://www.angelfire.com/creep2/fracod/comanche.html,,
kwasi; oha?ahnakatatuna kwasi,Coyote's tail,https://www.angelfire.com/creep2/fracod/comanche.html,,
nunapu,chest,https://www.angelfire.com/creep2/fracod/comanche.html,,
sapu,stomach,https://www.angelfire.com/creep2/fracod/comanche.html,,
tanapu,knee,https://www.angelfire.com/creep2/fracod/comanche.html,,
me u matvi niwʉnʉ,they say to him,https://archive.org/details/rosettaproject_com_morsyn-1/page/n3/mode/2up,,
me uhrʉ matu yʉhkwi,he said to the two,https://archive.org/details/rosettaproject_com_morsyn-1/page/n3/mode/2up,,
me urʉʉ matu yuhkwi,He said to them,https://archive.org/details/rosettaproject_com_morsyn-1/page/n3/mode/2up,,
me mʉmʉ matu yʉkwitʉ,I say to you,https://archive.org/details/rosettaproject_com_morsyn-1/page/n3/mode/2up,,
hakarʉ,Who?,https://archive.org/details/rosettaproject_com_morsyn-1/page/n3/mode/2up,,
hakarʉ se' nʉ via' tʉasʉ nʉ rami'nʉʉ,"who is my mother, or my brethren?",https://archive.org/details/rosettaproject_com_morsyn-1/page/n3/mode/2up,,
nʉ kahni ha tsaa yʉ,Is my house good?,https://archive.org/details/rosettaproject_com_morsyn-1/page/n3/mode/2up,,
soobe'sʉ nʉnʉ su nih ku puhitoo'a rʉkʉ wasʉ 'e tʉ ʉ,"long ago, we killed turkeys for food in that way",https://archive.org/details/rosettaproject_com_morsyn-1/page/n3/mode/2up,,
sitʉ kʉ se' u sʉʉh po'tse nu,he/she kicked it,https://archive.org/details/rosettaproject_com_morsyn-1/page/n3/mode/2up,,
sʉrʉkʉ'se' kʉhtaa nʉe hu piitʉ,and then it began to blow hard,https://archive.org/details/rosettaproject_com_morsyn-1/page/n3/mode/2up,,
ketokwe,not right,https://archive.org/details/rosettaproject_com_morsyn-1/page/n3/mode/2up,,
ke.bayumukitu,not moving,https://archive.org/details/rosettaproject_com_morsyn-1/page/n3/mode/2up,,
wihnuse' suruu kahniku wekwinu,and they went into a house,https://archive.org/details/rosettaproject_com_morsyn-1/page/n3/mode/2up,,
"na,buni",To look at oneself,https://archive.org/details/rosettaproject_com_morsyn-1/page/n3/mode/2up,,
-hi,in,https://archive.org/details/rosettaproject_com_morsyn-1/page/n3/mode/2up,,
-kaba,among,https://archive.org/details/rosettaproject_com_morsyn-1/page/n3/mode/2up,,
-kuhpa,inside,https://archive.org/details/rosettaproject_com_morsyn-1/page/n3/mode/2up,,
-kahtu,into,https://archive.org/details/rosettaproject_com_morsyn-1/page/n3/mode/2up,,
miihtsf,near,https://archive.org/details/rosettaproject_com_morsyn-1/page/n3/mode/2up,,
-tu,from,https://archive.org/details/rosettaproject_com_morsyn-1/page/n3/mode/2up,,
narʉmʉ.kahtu,into town,https://archive.org/details/rosettaproject_com_morsyn-1/page/n3/mode/2up,,
paa.h.kuJʉ,from out of the water,https://archive.org/details/rosettaproject_com_morsyn-1/page/n3/mode/2up,,
ti,at,https://archive.org/details/rosettaproject_com_morsyn-1/page/n3/mode/2up,,
nʉ buhiwi hta nʉ' narohtʉma kʉ nʉ rʉki 'ih a watsi kʉ',I lost my money that I had put in a can,https://archive.org/details/rosettaproject_com_morsyn-1/page/n3/mode/2up,,
urii urii maka hka kʉ se',when they had fed them,https://archive.org/details/rosettaproject_com_morsyn-1/page/n3/mode/2up,,
tenahpʉ tsa' aruka'a naayarʉ,the man is trailing the deer,https://archive.org/details/rosettaproject_com_morsyn-1/page/n3/mode/2up,,
ʉhpiarokoi,"Oh, my goodness",https://www.webonary.org/comanche/browse/browse-comanche/?letter=t&key=com,,
ʉ nape̠naisʉ!,Tell us all about it!,https://www.webonary.org/comanche/browse/browse-comanche/?letter=t&key=com,,
ʉkwihkatʉ,smell something,https://www.webonary.org/comanche/,,
ʉkwi̠sinʉ̠,sniff an odor,https://www.webonary.org/comanche/,,
ma bʉa,leave it alone,https://www.webonary.org/comanche/,,
yakemiʔa,go crying around,https://www.webonary.org/comanche/,,
nabaʔaikʉ̠,stack things on top of one another,https://www.webonary.org/comanche/,,
taka,sibling,https://www.webonary.org/comanche//,,
Tʉni ipe,I love you,https://books.google.ca/books?id=8F2kJZxYst4C&printsec=frontcover&source=gbs_ViewAPI&hl=en&redir_esc=y#v=onepage&q&f=false,,
Ná tʉwɨ nahaʔu,I am doing well,https://books.google.ca/books?id=8F2kJZxYst4C&printsec=frontcover&source=gbs_ViewAPI&hl=en&redir_esc=y#v=onepage&q&f=false,,
"Marúawe, Tsaaku mía?",What is your name,https://books.google.ca/books?id=8F2kJZxYst4C&printsec=frontcover&source=gbs_ViewAPI&hl=en&redir_esc=y#v=onepage&q&f=false,,
ná yʉpɨ kʉhtų?,are you happy?,https://books.google.ca/books?id=8F2kJZxYst4C&printsec=frontcover&source=gbs_ViewAPI&hl=en&redir_esc=y#v=onepage&q&f=false,,
nahweeyu,gather in mourning,https://books.google.ca/books?id=8F2kJZxYst4C&printsec=frontcover&source=gbs_ViewAPI&hl=en&redir_esc=y#v=onepage&q&f=false,,
kweyai,to be tired,https://books.google.ca/books?id=8F2kJZxYst4C&printsec=frontcover&source=gbs_ViewAPI&hl=en&redir_esc=y#v=onepage&q&f=false,,
kigwai,poke with tongue,https://books.google.ca/books?id=8F2kJZxYst4C&printsec=frontcover&source=gbs_ViewAPI&hl=en&redir_esc=y#v=onepage&q&f=false,,
tsigwai,poke with a stick,https://books.google.ca/books?id=8F2kJZxYst4C&printsec=frontcover&source=gbs_ViewAPI&hl=en&redir_esc=y#v=onepage&q&f=false,,
ehkweʔne,Butcher Knife,https://www.comanchemuseum.com/dictionary.html,,
eka,Red,https://www.comanchemuseum.com/dictionary.html,,
ooyorʉ,Drawers,https://www.comanchemuseum.com/dictionary.html,,
sabahpaki,Drum,https://www.comanchemuseum.com/dictionary.html,,
eetʉ̲,Bow,https://www.comanchemuseum.com/dictionary.html,,
nohkopʉ̲,Bread,https://www.comanchemuseum.com/dictionary.html,,
tasiwoo,Buffalo,https://www.comanchemuseum.com/dictionary.html,,
paʔsa ponii,Acorn,https://www.comanchemuseum.com/dictionary.html,,
aawomakotse,Wash Dishes,https://www.youtube.com/@CNLanguage/videos,,
natsukahni,Hospital,https://www.youtube.com/@CNLanguage/videos,,
toponi,Round,https://www.youtube.com/@CNLanguage/videos,,
Hakapu ʉnʉ miayu?,Where are you going?,https://www.youtube.com/@CNLanguage/videos,,
Hina ʉnʉ hanitʉ?,What are you doing,https://www.youtube.com/@CNLanguage/videos,,
Nʉmoʔokotsetʉ nʉ,I am washing my hands,https://www.youtube.com/@CNLanguage/videos,,
Nʉkobekotsetʉ nʉ,I am washing my face,https://www.youtube.com/@CNLanguage/videos,,
Tʉhkahanitʉ nʉ,I am cooking,https://www.youtube.com/@CNLanguage/videos,,
Manamʉ̠sohitʉ̠,Hurry it,https://www.youtube.com/@CNLanguage/videos,,
Ʉ pihiku tekwa,Speak from your heart,https://www.youtube.com/watch?v=gg0OE3htEUU,,